state,p_win,run_date
Maine,0.35669999999999985,2024-05-07
Alabama,0.00939999999999999,2024-05-08
Alaska,0.04029999999999983,2024-05-08
Arizona,0.1699000000000001,2024-05-08
Arkansas,0.00809999999999992,2024-05-08
California,0.9218999999999996,2024-05-08
Colorado,0.5222999999999999,2024-05-08
Connecticut,0.7350000000000002,2024-05-08
Delaware,0.6973999999999997,2024-05-08
District of Columbia,0.9954,2024-05-08
Florida,0.1349000000000001,2024-05-08
Georgia,0.16690000000000024,2024-05-08
Hawaii,0.9395,2024-05-08
Idaho,0.00540000000000002,2024-05-08
Illinois,0.6944999999999997,2024-05-08
Indiana,0.02360000000000003,2024-05-08
Iowa,0.06260000000000016,2024-05-08
Kansas,0.02349999999999993,2024-05-08
Kentucky,0.00690000000000007,2024-05-08
Louisiana,0.01849999999999987,2024-05-08
Maine CD-1,0.8050000000000003,2024-05-08
Maine CD-2,0.0644999999999999,2024-05-08
Maryland,0.9445,2024-05-08
Massachusetts,0.9455,2024-05-08
Michigan,0.22819999999999976,2024-05-08
Minnesota,0.3331999999999998,2024-05-08
Mississippi,0.02380000000000022,2024-05-08
Missouri,0.02649999999999987,2024-05-08
Montana,0.02259999999999998,2024-05-08
Nebraska CD-1,0.02160000000000006,2024-05-08
Nebraska CD-2,0.28319999999999973,2024-05-08
Nebraska CD-3,0.00420000000000001,2024-05-08
Nevada,0.2403,2024-05-08
New Hampshire,0.3321999999999998,2024-05-08
New Jersey,0.6407000000000002,2024-05-08
New Mexico,0.4779000000000005,2024-05-08
New York,0.8320999999999997,2024-05-08
North Carolina,0.14820000000000025,2024-05-08
North Dakota,0.00390000000000005,2024-05-08
Ohio,0.0691999999999998,2024-05-08
Oklahoma,0.00590000000000003,2024-05-08
Oregon,0.6354999999999996,2024-05-08
Pennsylvania,0.1954000000000002,2024-05-08
Rhode Island,0.7690000000000002,2024-05-08
South Carolina,0.03970000000000009,2024-05-08
South Dakota,0.00790000000000001,2024-05-08
Tennessee,0.00960000000000005,2024-05-08
Texas,0.08570000000000051,2024-05-08
Utah,0.01369999999999996,2024-05-08
Vermont,0.9606000000000005,2024-05-08
Virginia,0.4281999999999998,2024-05-08
Washington,0.7436999999999997,2024-05-08
West Virginia,0.00420000000000001,2024-05-08
Wisconsin,0.18699999999999983,2024-05-08
Wyoming,0.00319999999999997,2024-05-08
National,0.26499999999999985,2024-05-08
Nebraska,0.00690000000000005,2024-05-08
Maine,0.3532000000000001,2024-05-08
Alabama,0.00759999999999995,2024-05-09
Alaska,0.03900000000000014,2024-05-09
Arizona,0.16519999999999993,2024-05-09
Arkansas,0.00749999999999987,2024-05-09
California,0.9224000000000002,2024-05-09
Colorado,0.5175000000000007,2024-05-09
Connecticut,0.7262000000000004,2024-05-09
Delaware,0.6958999999999993,2024-05-09
District of Columbia,0.9938,2024-05-09
Florida,0.12759999999999969,2024-05-09
Georgia,0.15179999999999955,2024-05-09
Hawaii,0.9352,2024-05-09
Idaho,0.00500000000000006,2024-05-09
Illinois,0.6928000000000003,2024-05-09
Indiana,0.01920000000000009,2024-05-09
Iowa,0.05750000000000023,2024-05-09
Kansas,0.02190000000000005,2024-05-09
Kentucky,0.00639999999999986,2024-05-09
Louisiana,0.0178,2024-05-09
Maine CD-1,0.8038000000000001,2024-05-09
Maine CD-2,0.06239999999999984,2024-05-09
Maryland,0.9462000000000004,2024-05-09
Massachusetts,0.9467,2024-05-09
Michigan,0.22290000000000043,2024-05-09
Minnesota,0.3300999999999995,2024-05-09
Mississippi,0.02030000000000002,2024-05-09
Missouri,0.02320000000000022,2024-05-09
Montana,0.01969999999999991,2024-05-09
Nebraska CD-1,0.01959999999999993,2024-05-09
Nebraska CD-2,0.2750000000000007,2024-05-09
Nebraska CD-3,0.00329999999999993,2024-05-09
Nevada,0.23719999999999972,2024-05-09
New Hampshire,0.3185999999999989,2024-05-09
New Jersey,0.6436000000000004,2024-05-09
New Mexico,0.4748000000000002,2024-05-09
New York,0.8323,2024-05-09
North Carolina,0.1434000000000002,2024-05-09
North Dakota,0.00310000000000001,2024-05-09
Ohio,0.0625,2024-05-09
Oklahoma,0.00529999999999996,2024-05-09
Oregon,0.6259999999999999,2024-05-09
Pennsylvania,0.19649999999999973,2024-05-09
Rhode Island,0.7655000000000003,2024-05-09
South Carolina,0.03600000000000031,2024-05-09
South Dakota,0.00759999999999995,2024-05-09
Tennessee,0.01170000000000021,2024-05-09
Texas,0.0753000000000002,2024-05-09
Utah,0.01129999999999989,2024-05-09
Vermont,0.9587,2024-05-09
Virginia,0.4218000000000003,2024-05-09
Washington,0.7412999999999998,2024-05-09
West Virginia,0.00359999999999996,2024-05-09
Wisconsin,0.1862000000000003,2024-05-09
Wyoming,0.00290000000000002,2024-05-09
National,0.26280000000000064,2024-05-09
Nebraska,0.00669999999999984,2024-05-09
Maine,0.3490000000000009,2024-05-09
Alabama,0.00909999999999993,2024-05-10
Alaska,0.04270000000000004,2024-05-10
Arizona,0.16780000000000014,2024-05-10
Arkansas,0.00719999999999994,2024-05-10
California,0.9235999999999998,2024-05-10
Colorado,0.5143999999999997,2024-05-10
Connecticut,0.7245999999999999,2024-05-10
Delaware,0.6939999999999998,2024-05-10
District of Columbia,0.9947,2024-05-10
Florida,0.12939999999999982,2024-05-10
Georgia,0.16020000000000026,2024-05-10
Hawaii,0.9334999999999998,2024-05-10
Idaho,0.00500000000000006,2024-05-10
Illinois,0.6862000000000004,2024-05-10
Indiana,0.02229999999999993,2024-05-10
Iowa,0.05919999999999965,2024-05-10
Kansas,0.02359999999999995,2024-05-10
Kentucky,0.00669999999999999,2024-05-10
Louisiana,0.01540000000000023,2024-05-10
Maine CD-1,0.8030999999999998,2024-05-10
Maine CD-2,0.06749999999999994,2024-05-10
Maryland,0.9440000000000004,2024-05-10
Massachusetts,0.9399000000000002,2024-05-10
Michigan,0.22360000000000013,2024-05-10
Minnesota,0.3216,2024-05-10
Mississippi,0.02320000000000019,2024-05-10
Missouri,0.02569999999999991,2024-05-10
Montana,0.01979999999999996,2024-05-10
Nebraska CD-1,0.02380000000000013,2024-05-10
Nebraska CD-2,0.2752999999999995,2024-05-10
Nebraska CD-3,0.00390000000000005,2024-05-10
Nevada,0.239,2024-05-10
New Hampshire,0.3216000000000003,2024-05-10
New Jersey,0.6380999999999994,2024-05-10
New Mexico,0.47829999999999967,2024-05-10
New York,0.8317999999999998,2024-05-10
North Carolina,0.14469999999999977,2024-05-10
North Dakota,0.00449999999999995,2024-05-10
Ohio,0.06779999999999993,2024-05-10
Oklahoma,0.00479999999999999,2024-05-10
Oregon,0.6290000000000002,2024-05-10
Pennsylvania,0.19430000000000044,2024-05-10
Rhode Island,0.7617999999999993,2024-05-10
South Carolina,0.0377,2024-05-10
South Dakota,0.00930000000000022,2024-05-10
Tennessee,0.01110000000000001,2024-05-10
Texas,0.07919999999999988,2024-05-10
Utah,0.01369999999999996,2024-05-10
Vermont,0.9584,2024-05-10
Virginia,0.4234999999999999,2024-05-10
Washington,0.7403999999999995,2024-05-10
West Virginia,0.00359999999999999,2024-05-10
Wisconsin,0.18259999999999968,2024-05-10
Wyoming,0.00219999999999996,2024-05-10
National,0.2592999999999999,2024-05-10
Nebraska,0.00780000000000002,2024-05-10
Maine,0.34610000000000013,2024-05-10
Alabama,0.00920000000000009,2024-05-11
Alaska,0.04099999999999977,2024-05-11
Arizona,0.16439999999999977,2024-05-11
Arkansas,0.00749999999999993,2024-05-11
California,0.9224,2024-05-11
Colorado,0.5124999999999991,2024-05-11
Connecticut,0.7233999999999998,2024-05-11
Delaware,0.6918999999999997,2024-05-11
District of Columbia,0.9929,2024-05-11
Florida,0.1305000000000001,2024-05-11
Georgia,0.1608000000000001,2024-05-11
Hawaii,0.9296999999999996,2024-05-11
Idaho,0.0052,2024-05-11
Illinois,0.6879999999999998,2024-05-11
Indiana,0.02540000000000012,2024-05-11
Iowa,0.05929999999999985,2024-05-11
Kansas,0.02469999999999993,2024-05-11
Kentucky,0.00759999999999995,2024-05-11
Louisiana,0.01810000000000005,2024-05-11
Maine CD-1,0.7995000000000003,2024-05-11
Maine CD-2,0.06510000000000017,2024-05-11
Maryland,0.9417,2024-05-11
Massachusetts,0.9402999999999998,2024-05-11
Michigan,0.2244000000000004,2024-05-11
Minnesota,0.32850000000000046,2024-05-11
Mississippi,0.02479999999999983,2024-05-11
Missouri,0.02419999999999968,2024-05-11
Montana,0.01920000000000002,2024-05-11
Nebraska CD-1,0.02239999999999993,2024-05-11
Nebraska CD-2,0.2801000000000001,2024-05-11
Nebraska CD-3,0.00339999999999995,2024-05-11
Nevada,0.23879999999999985,2024-05-11
New Hampshire,0.31970000000000015,2024-05-11
New Jersey,0.6427,2024-05-11
New Mexico,0.48020000000000007,2024-05-11
New York,0.8359000000000004,2024-05-11
North Carolina,0.1473999999999996,2024-05-11
North Dakota,0.00469999999999997,2024-05-11
Ohio,0.06449999999999997,2024-05-11
Oklahoma,0.00370000000000003,2024-05-11
Oregon,0.6272,2024-05-11
Pennsylvania,0.19880000000000064,2024-05-11
Rhode Island,0.7657000000000004,2024-05-11
South Carolina,0.03779999999999971,2024-05-11
South Dakota,0.00740000000000002,2024-05-11
Tennessee,0.01279999999999997,2024-05-11
Texas,0.0828999999999997,2024-05-11
Utah,0.01300000000000007,2024-05-11
Vermont,0.9594,2024-05-11
Virginia,0.4265000000000001,2024-05-11
Washington,0.7370999999999995,2024-05-11
West Virginia,0.00359999999999999,2024-05-11
Wisconsin,0.1911,2024-05-11
Wyoming,0.00300000000000002,2024-05-11
National,0.26259999999999994,2024-05-11
Nebraska,0.00719999999999999,2024-05-11
Maine,0.3514999999999999,2024-05-11
Alabama,0.00829999999999986,2024-05-12
Alaska,0.0421000000000002,2024-05-12
Arizona,0.1664000000000002,2024-05-12
Arkansas,0.00880000000000004,2024-05-12
California,0.9255000000000002,2024-05-12
Colorado,0.5097,2024-05-12
Connecticut,0.7216,2024-05-12
Delaware,0.6917999999999995,2024-05-12
District of Columbia,0.9948,2024-05-12
Florida,0.12999999999999998,2024-05-12
Georgia,0.15639999999999926,2024-05-12
Hawaii,0.9405,2024-05-12
Idaho,0.00580000000000008,2024-05-12
Illinois,0.6853000000000005,2024-05-12
Indiana,0.02069999999999998,2024-05-12
Iowa,0.05889999999999999,2024-05-12
Kansas,0.02359999999999994,2024-05-12
Kentucky,0.00629999999999999,2024-05-12
Louisiana,0.01860000000000049,2024-05-12
Maine CD-1,0.8062,2024-05-12
Maine CD-2,0.0649999999999999,2024-05-12
Maryland,0.9477,2024-05-12
Massachusetts,0.9469000000000002,2024-05-12
Michigan,0.21709999999999985,2024-05-12
Minnesota,0.32360000000000005,2024-05-12
Mississippi,0.02410000000000012,2024-05-12
Missouri,0.0225999999999998,2024-05-12
Montana,0.02110000000000003,2024-05-12
Nebraska CD-1,0.02089999999999993,2024-05-12
Nebraska CD-2,0.2714000000000001,2024-05-12
Nebraska CD-3,0.00299999999999999,2024-05-12
Nevada,0.23289999999999952,2024-05-12
New Hampshire,0.31789999999999985,2024-05-12
New Jersey,0.6343000000000002,2024-05-12
New Mexico,0.4658999999999998,2024-05-12
New York,0.8336999999999997,2024-05-12
North Carolina,0.14200000000000018,2024-05-12
North Dakota,0.00569999999999997,2024-05-12
Ohio,0.0674000000000003,2024-05-12
Oklahoma,0.00469999999999999,2024-05-12
Oregon,0.6196000000000004,2024-05-12
Pennsylvania,0.18849999999999983,2024-05-12
Rhode Island,0.7607,2024-05-12
South Carolina,0.03849999999999976,2024-05-12
South Dakota,0.00799999999999999,2024-05-12
Tennessee,0.01070000000000004,2024-05-12
Texas,0.08320000000000013,2024-05-12
Utah,0.0131999999999999,2024-05-12
Vermont,0.9614,2024-05-12
Virginia,0.4225000000000003,2024-05-12
Washington,0.7398000000000001,2024-05-12
West Virginia,0.00259999999999998,2024-05-12
Wisconsin,0.18600000000000003,2024-05-12
Wyoming,0.00300000000000002,2024-05-12
National,0.25899999999999973,2024-05-12
Nebraska,0.0072,2024-05-12
Maine,0.3446000000000002,2024-05-12
Alabama,0.00880000000000003,2024-05-13
Alaska,0.03959999999999993,2024-05-13
Arizona,0.16419999999999998,2024-05-13
Arkansas,0.00709999999999997,2024-05-13
California,0.9264,2024-05-13
Colorado,0.5150999999999998,2024-05-13
Connecticut,0.7262999999999998,2024-05-13
Delaware,0.6944999999999998,2024-05-13
District of Columbia,0.993,2024-05-13
Florida,0.12619999999999962,2024-05-13
Georgia,0.15969999999999962,2024-05-13
Hawaii,0.9368,2024-05-13
Idaho,0.00439999999999992,2024-05-13
Illinois,0.6928000000000001,2024-05-13
Indiana,0.02219999999999998,2024-05-13
Iowa,0.05759999999999959,2024-05-13
Kansas,0.02129999999999992,2024-05-13
Kentucky,0.00770000000000007,2024-05-13
Louisiana,0.0176000000000001,2024-05-13
Maine CD-1,0.8052999999999998,2024-05-13
Maine CD-2,0.06479999999999995,2024-05-13
Maryland,0.9447,2024-05-13
Massachusetts,0.9466,2024-05-13
Michigan,0.22340000000000013,2024-05-13
Minnesota,0.32970000000000005,2024-05-13
Mississippi,0.02330000000000002,2024-05-13
Missouri,0.02279999999999988,2024-05-13
Montana,0.02329999999999988,2024-05-13
Nebraska CD-1,0.02049999999999983,2024-05-13
Nebraska CD-2,0.27979999999999927,2024-05-13
Nebraska CD-3,0.00339999999999995,2024-05-13
Nevada,0.24140000000000056,2024-05-13
New Hampshire,0.3271999999999997,2024-05-13
New Jersey,0.6415999999999997,2024-05-13
New Mexico,0.4805000000000002,2024-05-13
New York,0.8401000000000002,2024-05-13
North Carolina,0.14960000000000004,2024-05-13
North Dakota,0.00370000000000004,2024-05-13
Ohio,0.06410000000000012,2024-05-13
Oklahoma,0.00379999999999997,2024-05-13
Oregon,0.6263999999999998,2024-05-13
Pennsylvania,0.19759999999999944,2024-05-13
Rhode Island,0.7669000000000002,2024-05-13
South Carolina,0.03579999999999995,2024-05-13
South Dakota,0.00740000000000007,2024-05-13
Tennessee,0.01200000000000004,2024-05-13
Texas,0.0834999999999998,2024-05-13
Utah,0.01220000000000001,2024-05-13
Vermont,0.9622000000000002,2024-05-13
Virginia,0.4266999999999998,2024-05-13
Washington,0.7434000000000001,2024-05-13
West Virginia,0.00239999999999993,2024-05-13
Wisconsin,0.18629999999999897,2024-05-13
Wyoming,0.00290000000000005,2024-05-13
National,0.2647999999999999,2024-05-13
Nebraska,0.00789999999999993,2024-05-13
Maine,0.35200000000000087,2024-05-13
Alabama,0.008999999999999838,2024-05-14
Alaska,0.03850000000000001,2024-05-14
Arizona,0.1608,2024-05-14
Arkansas,0.0075999999999999636,2024-05-14
California,0.9273000000000006,2024-05-14
Colorado,0.5156000000000004,2024-05-14
Connecticut,0.7290999999999987,2024-05-14
Delaware,0.6969000000000002,2024-05-14
District of Columbia,0.9941000000000002,2024-05-14
Florida,0.1217999999999997,2024-05-14
Georgia,0.1538999999999999,2024-05-14
Hawaii,0.9355999999999998,2024-05-14
Idaho,0.005299999999999935,2024-05-14
Illinois,0.6962,2024-05-14
Indiana,0.02259999999999991,2024-05-14
Iowa,0.057499999999999975,2024-05-14
Kansas,0.020000000000000122,2024-05-14
Kentucky,0.007300000000000079,2024-05-14
Louisiana,0.01589999999999997,2024-05-14
Maine CD-1,0.8020000000000004,2024-05-14
Maine CD-2,0.06110000000000023,2024-05-14
Maryland,0.9469000000000001,2024-05-14
Massachusetts,0.9460000000000002,2024-05-14
Michigan,0.2172000000000006,2024-05-14
Minnesota,0.32340000000000046,2024-05-14
Mississippi,0.02049999999999987,2024-05-14
Missouri,0.02450000000000014,2024-05-14
Montana,0.01910000000000009,2024-05-14
Nebraska CD-1,0.02129999999999991,2024-05-14
Nebraska CD-2,0.2736999999999998,2024-05-14
Nebraska CD-3,0.002700000000000048,2024-05-14
Nevada,0.23439999999999955,2024-05-14
New Hampshire,0.31970000000000004,2024-05-14
New Jersey,0.6487999999999995,2024-05-14
New Mexico,0.4729000000000004,2024-05-14
New York,0.8366999999999997,2024-05-14
North Carolina,0.13830000000000012,2024-05-14
North Dakota,0.0033999999999999512,2024-05-14
Ohio,0.0654999999999999,2024-05-14
Oklahoma,0.003399999999999938,2024-05-14
Oregon,0.6333000000000003,2024-05-14
Pennsylvania,0.19199999999999987,2024-05-14
Rhode Island,0.7673000000000008,2024-05-14
South Carolina,0.038700000000000026,2024-05-14
South Dakota,0.006499999999999953,2024-05-14
Tennessee,0.010499999999999919,2024-05-14
Texas,0.07769999999999991,2024-05-14
Utah,0.013699999999999959,2024-05-14
Vermont,0.9614,2024-05-14
Virginia,0.4225000000000005,2024-05-14
Washington,0.743199999999999,2024-05-14
West Virginia,0.002800000000000022,2024-05-14
Wisconsin,0.18210000000000023,2024-05-14
Wyoming,0.001800000000000017,2024-05-14
National,0.2554,2024-05-14
Nebraska,0.006300000000000104,2024-05-14
Maine,0.3403000000000002,2024-05-14
